filename,lf_compression_method,cd_compression_method,method_mismatch,data_entropy_shannon,data_entropy_renyi,declared_vs_entropy_flag,eocd_count,lf_unknown_method,file_size_bytes,entry_count,suspicious_entry_count,suspicious_entry_ratio,entropy_variance,lf_crc_valid,any_crc_mismatch,is_encrypted
zombie_D_multifile_0040.zip,8,8,False,7.717,5.1486,False,1,0,5899,19,1,0.0526,0.2294,True,False,False
zombie_D_multifile_0041.zip,8,8,False,7.9232,6.2954,False,1,0,8619,24,1,0.0417,0.2398,True,False,False
zombie_D_multifile_0042.zip,8,8,False,7.8026,6.7433,False,1,0,4393,14,1,0.0714,0.2079,True,False,False
zombie_D_multifile_0043.zip,8,8,False,7.8126,5.9459,False,1,0,7690,25,1,0.04,0.3249,True,False,False
zombie_D_multifile_0044.zip,8,8,False,7.9508,6.5752,False,1,0,10764,25,1,0.04,0.3663,True,False,False
zombie_D_multifile_0045.zip,8,8,False,7.8831,6.8698,False,1,0,7609,23,1,0.0435,0.3185,True,False,False
zombie_D_multifile_0046.zip,8,8,False,7.8911,6.9538,False,1,0,8285,23,1,0.0435,0.2906,True,False,False
zombie_D_multifile_0047.zip,8,8,False,7.9529,6.1066,False,1,0,9133,22,1,0.0455,0.3685,True,False,False
zombie_D_multifile_0048.zip,8,8,False,7.9267,6.3722,False,1,0,7684,22,1,0.0455,0.3924,True,False,False
zombie_D_multifile_0049.zip,8,8,False,7.9206,7.0911,False,1,0,7814,22,1,0.0455,0.2699,True,False,False
zombie_D_multifile_0050.zip,8,8,False,7.9424,6.5037,False,1,0,6426,12,1,0.0833,0.5752,True,False,False
zombie_D_multifile_0051.zip,8,8,False,7.8877,7.3449,False,1,0,5529,13,1,0.0769,0.4789,True,False,False
zombie_D_multifile_0052.zip,8,8,False,7.9007,6.6167,False,1,0,6666,17,1,0.0588,0.1858,True,False,False
zombie_D_multifile_0053.zip,8,8,False,7.8818,5.6487,False,1,0,9355,25,1,0.04,0.3227,True,False,False
zombie_D_multifile_0054.zip,8,8,False,7.7975,6.6505,False,1,0,7746,22,1,0.0455,0.3903,True,False,False
zombie_D_multifile_0055.zip,8,8,False,7.9405,6.4544,False,1,0,8922,23,1,0.0435,0.244,True,False,False
zombie_D_multifile_0056.zip,8,8,False,7.9143,4.9334,False,1,0,8429,23,1,0.0435,0.3642,True,False,False
zombie_D_multifile_0057.zip,8,8,False,7.9268,7.1782,False,1,0,8693,24,1,0.0417,0.3452,True,False,False
zombie_D_multifile_0058.zip,8,8,False,7.951,6.855,False,1,0,8546,22,1,0.0455,0.3496,True,False,False
zombie_D_multifile_0059.zip,8,8,False,7.809,6.5066,False,1,0,7111,24,1,0.0417,0.2875,True,False,False
zombie_D_multifile_0060.zip,8,8,False,7.8831,7.2711,False,1,0,9457,25,1,0.04,0.4136,True,False,False
zombie_D_multifile_0061.zip,8,8,False,7.9242,7.2935,False,1,0,10059,24,1,0.0417,0.3551,True,False,False
zombie_D_multifile_0062.zip,8,8,False,7.9159,6.4752,False,1,0,8968,23,1,0.0435,0.2818,True,False,False
zombie_D_multifile_0063.zip,8,8,False,7.8822,6.517,False,1,0,8750,24,1,0.0417,0.4645,True,False,False
zombie_D_multifile_0064.zip,8,8,False,7.9451,6.5871,False,1,0,7916,22,1,0.0455,0.3131,True,False,False
zombie_D_multifile_0065.zip,8,8,False,7.7931,5.9259,False,1,0,5996,22,1,0.0455,0.3567,True,False,False
zombie_D_multifile_0066.zip,8,8,False,7.9482,5.0732,False,1,0,10024,21,1,0.0476,0.288,True,False,False
zombie_D_multifile_0067.zip,8,8,False,7.9462,6.4086,False,1,0,7898,12,1,0.0833,0.5374,True,False,False
zombie_D_multifile_0068.zip,8,8,False,7.9213,6.722,False,1,0,8076,23,1,0.0435,0.2466,True,False,False
zombie_D_multifile_0069.zip,8,8,False,7.9186,6.3415,False,1,0,8412,23,1,0.0435,0.2713,True,False,False
zombie_D_multifile_0070.zip,8,8,False,7.9278,4.6758,False,1,0,11332,25,1,0.04,0.255,True,False,False
zombie_D_multifile_0071.zip,8,8,False,7.8809,6.3024,False,1,0,8081,24,1,0.0417,0.2994,True,False,False
zombie_D_multifile_0072.zip,8,8,False,7.9399,6.301,False,1,0,9868,24,1,0.0417,0.2801,True,False,False
zombie_D_multifile_0073.zip,8,8,False,7.8944,7.2543,False,1,0,7926,23,1,0.0435,0.214,True,False,False
zombie_D_multifile_0074.zip,8,8,False,7.925,6.3946,False,1,0,9647,24,1,0.0417,0.1689,True,False,False
zombie_D_multifile_0075.zip,8,8,False,7.9475,6.8453,False,1,0,8812,17,1,0.0588,0.3075,True,False,False
zombie_D_multifile_0076.zip,8,8,False,7.6424,6.1186,False,1,0,7438,24,1,0.0417,0.3608,True,False,False
zombie_D_multifile_0077.zip,8,8,False,7.934,6.8857,False,1,0,7595,17,1,0.0588,0.3558,True,False,False
zombie_D_multifile_0078.zip,8,8,False,7.9362,7.175,False,1,0,8072,22,1,0.0455,0.3968,True,False,False
zombie_D_multifile_0079.zip,8,8,False,7.8986,6.571,False,1,0,6851,22,1,0.0455,0.278,True,False,False
zombie_D_multifile_0080.zip,8,8,False,7.9374,5.4008,False,1,0,7961,15,1,0.0667,0.218,True,False,False
zombie_D_multifile_0081.zip,8,8,False,7.8905,6.5958,False,1,0,7082,21,1,0.0476,0.464,True,False,False
zombie_D_multifile_0082.zip,8,8,False,7.9453,7.2133,False,1,0,10924,25,1,0.04,0.2159,True,False,False
zombie_D_multifile_0083.zip,8,8,False,7.8699,6.5561,False,1,0,7029,19,1,0.0526,0.4093,True,False,False
zombie_D_multifile_0084.zip,8,8,False,7.8663,6.7798,False,1,0,8065,24,1,0.0417,0.2999,True,False,False
zombie_D_multifile_0085.zip,8,8,False,7.9486,6.258,False,1,0,11016,25,1,0.04,0.3372,True,False,False
zombie_D_multifile_0086.zip,8,8,False,7.7339,6.5329,False,1,0,6172,22,1,0.0455,0.2397,True,False,False
zombie_D_multifile_0087.zip,8,8,False,7.685,6.5458,False,1,0,5943,17,1,0.0588,0.4435,True,False,False
zombie_D_multifile_0088.zip,8,8,False,7.8795,5.8265,False,1,0,4944,14,1,0.0714,0.4956,True,False,False
zombie_D_multifile_0089.zip,8,8,False,7.9047,7.2942,False,1,0,6841,20,1,0.05,0.3404,True,False,False
zombie_D_multifile_0090.zip,8,8,False,7.9442,6.7457,False,1,0,8050,16,1,0.0625,0.5136,True,False,False
zombie_D_multifile_0091.zip,8,8,False,7.8232,6.1221,False,1,0,6247,18,1,0.0556,0.4129,True,False,False
zombie_D_multifile_0092.zip,8,8,False,7.9266,6.7912,False,1,0,8008,22,1,0.0455,0.5604,True,False,False
zombie_D_multifile_0093.zip,8,8,False,7.9434,7.1518,False,1,0,10313,23,1,0.0435,0.3876,True,False,False
zombie_D_multifile_0094.zip,8,8,False,7.9255,4.6646,False,1,0,8637,23,1,0.0435,0.5017,True,False,False
zombie_D_multifile_0095.zip,8,8,False,7.7567,6.8366,False,1,0,5479,19,1,0.0526,0.5436,True,False,False
zombie_D_multifile_0096.zip,8,8,False,7.8815,5.4877,False,1,0,9070,25,1,0.04,0.3764,True,False,False
zombie_D_multifile_0097.zip,8,8,False,7.7382,6.1174,False,1,0,5268,18,1,0.0556,0.3483,True,False,False
zombie_D_multifile_0098.zip,8,8,False,7.8986,6.0331,False,1,0,8697,25,1,0.04,0.3701,True,False,False
zombie_D_multifile_0099.zip,8,8,False,7.9453,6.4731,False,1,0,9928,23,1,0.0435,0.4381,True,False,False
zombie_D_multifile_0100.zip,8,8,False,7.8892,6.7303,False,1,0,9751,25,1,0.04,0.3414,True,False,False
zombie_D_multifile_0101.zip,8,8,False,7.9419,6.8463,False,1,0,8609,22,1,0.0455,0.145,True,False,False
zombie_D_multifile_0102.zip,8,8,False,7.7628,5.5854,False,1,0,7774,24,1,0.0417,0.2785,True,False,False
zombie_D_multifile_0103.zip,8,8,False,7.8445,6.3654,False,1,0,6911,23,1,0.0435,0.2457,True,False,False
zombie_D_multifile_0104.zip,8,8,False,7.9487,6.7275,False,1,0,10063,23,1,0.0435,0.2283,True,False,False
zombie_D_multifile_0105.zip,8,8,False,7.939,6.7992,False,1,0,9155,24,1,0.0417,0.4559,True,False,False
zombie_D_multifile_0106.zip,8,8,False,7.952,7.0311,False,1,0,7336,11,1,0.0909,0.4466,True,False,False
zombie_D_multifile_0107.zip,8,8,False,7.886,6.6856,False,1,0,6863,23,1,0.0435,0.4061,True,False,False
zombie_D_multifile_0108.zip,8,8,False,7.8393,6.3424,False,1,0,7457,23,1,0.0435,0.4412,True,False,False
zombie_D_multifile_0109.zip,8,8,False,7.952,6.5136,False,1,0,11360,24,1,0.0417,0.3119,True,False,False
zombie_D_multifile_0110.zip,8,8,False,7.9243,5.4501,False,1,0,5728,15,1,0.0667,0.3736,True,False,False
zombie_D_multifile_0111.zip,8,8,False,7.8726,6.4507,False,1,0,7750,24,1,0.0417,0.2849,True,False,False
zombie_D_multifile_0112.zip,8,8,False,7.8943,5.1622,False,1,0,8747,25,1,0.04,0.184,True,False,False
zombie_D_multifile_0113.zip,8,8,False,7.9576,6.2825,False,1,0,9024,19,1,0.0526,0.2463,True,False,False
zombie_D_multifile_0114.zip,8,8,False,7.9511,6.5843,False,1,0,10014,24,1,0.0417,0.3794,True,False,False
zombie_D_multifile_0115.zip,8,8,False,7.8529,6.3904,False,1,0,4885,15,1,0.0667,0.5675,True,False,False
zombie_D_multifile_0116.zip,8,8,False,7.9559,6.4877,False,1,0,9896,24,1,0.0417,0.3918,True,False,False
zombie_D_multifile_0117.zip,8,8,False,7.9006,7.3857,False,1,0,6921,22,1,0.0455,0.4439,True,False,False
zombie_D_multifile_0118.zip,8,8,False,7.9124,6.4917,False,1,0,7837,23,1,0.0435,0.1926,True,False,False
zombie_D_multifile_0119.zip,8,8,False,7.92,6.2903,False,1,0,8451,24,1,0.0417,0.487,True,False,False
zombie_D_multifile_0120.zip,8,8,False,7.9263,6.3104,False,1,0,10433,25,1,0.04,0.3739,True,False,False
zombie_D_multifile_0121.zip,8,8,False,7.889,7.0674,False,1,0,6711,19,1,0.0526,0.3702,True,False,False
zombie_D_multifile_0122.zip,8,8,False,7.9298,6.1064,False,1,0,8699,23,1,0.0435,0.2981,True,False,False
zombie_D_multifile_0123.zip,8,8,False,7.9193,6.3251,False,1,0,10125,25,1,0.04,0.2629,True,False,False
zombie_D_multifile_0124.zip,8,8,False,7.9381,6.0777,False,1,0,10307,25,1,0.04,0.5746,True,False,False
zombie_D_multifile_0125.zip,8,8,False,7.9507,4.9979,False,1,0,11205,25,1,0.04,0.3089,True,False,False
zombie_D_multifile_0126.zip,8,8,False,7.7425,5.421,False,1,0,6614,23,1,0.0435,0.1776,True,False,False
zombie_D_multifile_0127.zip,8,8,False,7.9407,6.7747,False,1,0,9105,23,1,0.0435,0.2806,True,False,False
zombie_D_multifile_0128.zip,8,8,False,7.9524,7.1551,False,1,0,10177,24,1,0.0417,0.3951,True,False,False
zombie_D_multifile_0129.zip,8,8,False,7.9219,6.5486,False,1,0,8237,22,1,0.0455,0.2022,True,False,False
zombie_D_multifile_0130.zip,8,8,False,7.9092,6.6701,False,1,0,7777,21,1,0.0476,0.2575,True,False,False
zombie_D_multifile_0131.zip,8,8,False,7.8914,6.6723,False,1,0,8712,25,1,0.04,0.2856,True,False,False
zombie_D_multifile_0132.zip,8,8,False,7.9525,7.2435,False,1,0,9680,22,1,0.0455,0.2758,True,False,False
zombie_D_multifile_0133.zip,8,8,False,7.9383,5.7947,False,1,0,8573,13,1,0.0769,0.3989,True,False,False
zombie_D_multifile_0134.zip,8,8,False,7.9469,6.6907,False,1,0,10849,25,1,0.04,0.3906,True,False,False
zombie_D_multifile_0135.zip,8,8,False,7.9078,7.2083,False,1,0,7310,22,1,0.0455,0.3052,True,False,False
zombie_D_multifile_0136.zip,8,8,False,7.9505,6.8717,False,1,0,9480,23,1,0.0435,0.3903,True,False,False
zombie_D_multifile_0137.zip,8,8,False,7.9391,7.2947,False,1,0,7695,15,1,0.0667,0.3069,True,False,False
zombie_D_multifile_0138.zip,8,8,False,7.8474,6.6492,False,1,0,6582,20,1,0.05,0.4009,True,False,False
zombie_D_multifile_0139.zip,8,8,False,7.9308,4.9141,False,1,0,9559,25,1,0.04,0.379,True,False,False
zombie_D_multifile_0140.zip,8,8,False,7.9527,7.32,False,1,0,9353,23,1,0.0435,0.2778,True,False,False
zombie_D_multifile_0141.zip,8,8,False,7.9587,5.3049,False,1,0,9102,22,1,0.0455,0.3279,True,False,False
zombie_D_multifile_0142.zip,8,8,False,7.9192,6.6614,False,1,0,7654,23,1,0.0435,0.4205,True,False,False
zombie_D_multifile_0143.zip,8,8,False,7.8028,6.9552,False,1,0,6238,22,1,0.0455,0.2361,True,False,False
zombie_D_multifile_0144.zip,8,8,False,7.9215,5.8319,False,1,0,8812,24,1,0.0417,0.2756,True,False,False
zombie_D_multifile_0145.zip,8,8,False,7.8884,6.1561,False,1,0,9141,25,1,0.04,0.2625,True,False,False
zombie_D_multifile_0146.zip,8,8,False,7.8633,6.5334,False,1,0,7568,23,1,0.0435,0.3127,True,False,False
zombie_D_multifile_0147.zip,8,8,False,7.9101,7.1849,False,1,0,7707,22,1,0.0455,0.2407,True,False,False
zombie_D_multifile_0148.zip,8,8,False,7.6775,6.2331,False,1,0,4898,17,1,0.0588,0.4617,True,False,False
zombie_D_multifile_0149.zip,8,8,False,7.893,6.7409,False,1,0,7063,21,1,0.0476,0.3231,True,False,False
zombie_E_crc_mismatch_0000.zip,0,8,True,7.2579,7.1138,True,1,0,4406,20,1,0.05,0.0828,False,True,False
zombie_E_crc_mismatch_0001.zip,0,8,True,7.8768,7.7724,True,1,0,5440,20,1,0.05,0.449,False,True,False
zombie_E_crc_mismatch_0002.zip,0,8,True,7.7178,7.5538,True,1,0,4689,20,1,0.05,0.1441,False,True,False
zombie_E_crc_mismatch_0003.zip,0,8,True,7.8927,7.7979,True,1,0,5922,20,1,0.05,0.3712,False,True,False
zombie_E_crc_mismatch_0004.zip,0,8,True,7.4157,7.2312,True,1,0,4282,20,1,0.05,0.1673,False,True,False
zombie_E_crc_mismatch_0005.zip,0,8,True,7.3193,7.1266,True,1,0,4267,20,1,0.05,0.2092,False,True,False
zombie_E_crc_mismatch_0006.zip,0,8,True,7.8947,7.8042,True,1,0,5579,20,1,0.05,0.462,False,True,False
zombie_E_crc_mismatch_0007.zip,0,8,True,7.9063,7.826,True,1,0,5934,20,1,0.05,0.2959,False,True,False
zombie_E_crc_mismatch_0008.zip,0,8,True,7.9034,7.825,True,1,0,6115,20,1,0.05,0.185,False,True,False
zombie_E_crc_mismatch_0009.zip,0,8,True,7.8367,7.7036,True,1,0,5097,20,1,0.05,0.4251,False,True,False
zombie_E_crc_mismatch_0010.zip,0,8,True,7.2682,7.0758,True,1,0,4395,20,1,0.05,0.3118,False,True,False
zombie_E_crc_mismatch_0011.zip,0,8,True,7.8848,7.7983,True,1,0,3189,8,1,0.125,0.2968,False,True,False
zombie_E_crc_mismatch_0012.zip,0,8,True,7.4592,7.2759,True,1,0,4702,20,1,0.05,0.1899,False,True,False
zombie_E_crc_mismatch_0013.zip,0,8,True,7.7815,7.6403,True,1,0,4983,20,1,0.05,0.1841,False,True,False
zombie_E_crc_mismatch_0014.zip,0,8,True,7.5817,7.4293,True,1,0,4530,20,1,0.05,0.2452,False,True,False
zombie_E_crc_mismatch_0015.zip,0,8,True,7.6411,7.4737,True,1,0,2357,9,1,0.1111,0.3318,False,True,False
zombie_E_crc_mismatch_0016.zip,0,8,True,7.695,7.5385,True,1,0,4609,20,1,0.05,0.2096,False,True,False
zombie_E_crc_mismatch_0017.zip,0,8,True,7.8956,7.813,True,1,0,5503,20,1,0.05,0.4767,False,True,False
zombie_E_crc_mismatch_0018.zip,0,8,True,7.6694,7.5155,True,1,0,2963,12,1,0.0833,0.2889,False,True,False
zombie_E_crc_mismatch_0019.zip,0,8,True,7.8439,7.7335,True,1,0,5232,20,1,0.05,0.276,False,True,False
zombie_E_crc_mismatch_0020.zip,0,8,True,7.2276,7.0532,True,1,0,4065,20,1,0.05,0.3763,False,True,False
zombie_E_crc_mismatch_0021.zip,0,8,True,7.5807,7.4026,True,1,0,4368,20,1,0.05,0.3246,False,True,False
zombie_E_crc_mismatch_0022.zip,0,8,True,7.9001,7.821,True,1,0,4037,11,1,0.0909,0.5769,False,True,False
zombie_E_crc_mismatch_0023.zip,0,8,True,7.132,6.9573,True,1,0,2070,9,1,0.1111,0.2834,False,True,False
zombie_E_crc_mismatch_0024.zip,0,8,True,7.8038,7.6823,True,1,0,5037,20,1,0.05,0.2314,False,True,False
zombie_E_crc_mismatch_0025.zip,0,8,True,7.9121,7.8406,True,1,0,5974,20,1,0.05,0.2791,False,True,False
zombie_E_crc_mismatch_0026.zip,0,8,True,7.891,7.8058,True,1,0,3184,7,1,0.1429,0.3891,False,True,False
zombie_E_crc_mismatch_0027.zip,0,8,True,7.8501,7.7393,True,1,0,5430,20,1,0.05,0.1874,False,True,False
zombie_E_crc_mismatch_0028.zip,0,8,True,7.7082,7.5159,True,1,0,2785,10,1,0.1,0.1817,False,True,False
zombie_E_crc_mismatch_0029.zip,0,8,True,7.6879,7.528,True,1,0,4679,20,1,0.05,0.2894,False,True,False
zombie_E_crc_mismatch_0030.zip,0,8,True,7.2057,7.0526,True,1,0,4248,20,1,0.05,0.2186,False,True,False
zombie_E_crc_mismatch_0031.zip,0,8,True,7.665,7.4932,True,1,0,4572,20,1,0.05,0.2565,False,True,False
zombie_E_crc_mismatch_0032.zip,0,8,True,7.807,7.6673,True,1,0,3804,15,1,0.0667,0.3535,False,True,False
zombie_E_crc_mismatch_0033.zip,0,8,True,7.162,6.9802,True,1,0,4282,20,1,0.05,0.0774,False,True,False
zombie_E_crc_mismatch_0034.zip,0,8,True,7.8504,7.7439,True,1,0,4710,16,1,0.0625,0.2683,False,True,False
zombie_E_crc_mismatch_0035.zip,0,8,True,7.8639,7.7571,True,1,0,5310,20,1,0.05,0.1828,False,True,False
zombie_E_crc_mismatch_0036.zip,0,8,True,7.8696,7.7716,True,1,0,5408,20,1,0.05,0.2086,False,True,False
zombie_E_crc_mismatch_0037.zip,0,8,True,7.8815,7.788,True,1,0,5897,20,1,0.05,0.2342,False,True,False
zombie_E_crc_mismatch_0038.zip,0,8,True,7.8836,7.7885,True,1,0,5378,19,1,0.0526,0.2884,False,True,False
zombie_E_crc_mismatch_0039.zip,0,8,True,7.6325,7.4526,True,1,0,4620,20,1,0.05,0.3558,False,True,False
zombie_E_crc_mismatch_0040.zip,0,8,True,7.5536,7.3815,True,1,0,3672,16,1,0.0625,0.1732,False,True,False
zombie_E_crc_mismatch_0041.zip,0,8,True,7.8441,7.729,True,1,0,3268,10,1,0.1,0.4977,False,True,False
zombie_E_crc_mismatch_0042.zip,0,8,True,7.4745,7.3077,True,1,0,2799,13,1,0.0769,0.2099,False,True,False
zombie_E_crc_mismatch_0043.zip,0,8,True,7.8985,7.8127,True,1,0,5767,20,1,0.05,0.3999,False,True,False
zombie_E_crc_mismatch_0044.zip,0,8,True,7.7177,7.5843,True,1,0,4648,20,1,0.05,0.2542,False,True,False
zombie_E_crc_mismatch_0045.zip,0,8,True,7.7123,7.5499,True,1,0,4673,20,1,0.05,0.2782,False,True,False
zombie_E_crc_mismatch_0046.zip,0,8,True,7.8935,7.81,True,1,0,5007,16,1,0.0625,0.2283,False,True,False
zombie_E_crc_mismatch_0047.zip,0,8,True,7.9078,7.8352,True,1,0,5726,20,1,0.05,0.3269,False,True,False
zombie_E_crc_mismatch_0048.zip,0,8,True,7.5843,7.4031,True,1,0,4518,20,1,0.05,0.3943,False,True,False
zombie_E_crc_mismatch_0049.zip,0,8,True,7.8943,7.8052,True,1,0,5173,17,1,0.0588,0.3734,False,True,False
zombie_E_crc_mismatch_0050.zip,0,8,True,7.9107,7.8338,True,1,0,5934,20,1,0.05,0.4121,False,True,False
zombie_E_crc_mismatch_0051.zip,0,8,True,7.8602,7.7548,True,1,0,4909,18,1,0.0556,0.2842,False,True,False
zombie_E_crc_mismatch_0052.zip,0,8,True,7.8079,7.6723,True,1,0,4750,20,1,0.05,0.2672,False,True,False
zombie_E_crc_mismatch_0053.zip,0,8,True,7.8628,7.7482,True,1,0,5453,20,1,0.05,0.2906,False,True,False
zombie_E_crc_mismatch_0054.zip,0,8,True,7.7463,7.5957,True,1,0,4716,20,1,0.05,0.2733,False,True,False
zombie_E_crc_mismatch_0055.zip,0,8,True,7.762,7.6163,True,1,0,4319,18,1,0.0556,0.3206,False,True,False
zombie_E_crc_mismatch_0056.zip,0,8,True,7.8877,7.805,True,1,0,5905,20,1,0.05,0.1517,False,True,False
zombie_E_crc_mismatch_0057.zip,0,8,True,7.9054,7.8236,True,1,0,5551,20,1,0.05,0.3261,False,True,False
zombie_E_crc_mismatch_0058.zip,0,8,True,7.7512,7.6154,True,1,0,1783,6,1,0.1667,0.3986,False,True,False
zombie_E_crc_mismatch_0059.zip,0,8,True,7.7868,7.6561,True,1,0,2497,8,1,0.125,0.3153,False,True,False
zombie_E_crc_mismatch_0060.zip,0,8,True,7.9142,7.8461,True,1,0,4691,14,1,0.0714,0.4857,False,True,False
zombie_E_crc_mismatch_0061.zip,0,8,True,7.3291,7.1248,True,1,0,4261,19,1,0.0526,0.1259,False,True,False
zombie_E_crc_mismatch_0062.zip,0,8,True,7.8507,7.7411,True,1,0,5376,20,1,0.05,0.1699,False,True,False
zombie_E_crc_mismatch_0063.zip,0,8,True,7.448,7.3068,True,1,0,3606,16,1,0.0625,0.2286,False,True,False
zombie_E_crc_mismatch_0064.zip,0,8,True,7.3804,7.1988,True,1,0,3067,14,1,0.0714,0.1312,False,True,False
zombie_E_crc_mismatch_0065.zip,0,8,True,7.8384,7.7266,True,1,0,5227,20,1,0.05,0.2993,False,True,False
zombie_E_crc_mismatch_0066.zip,0,8,True,7.3954,7.207,True,1,0,4243,20,1,0.05,0.2208,False,True,False
zombie_E_crc_mismatch_0067.zip,0,8,True,7.3946,7.2019,True,1,0,2690,12,1,0.0833,0.4783,False,True,False
zombie_E_crc_mismatch_0068.zip,0,8,True,7.7645,7.6167,True,1,0,4613,20,1,0.05,0.4289,False,True,False
zombie_E_crc_mismatch_0069.zip,0,8,True,7.7307,7.5747,True,1,0,4860,20,1,0.05,0.2796,False,True,False
zombie_E_crc_mismatch_0070.zip,0,8,True,7.84,7.7351,True,1,0,3732,13,1,0.0769,0.3311,False,True,False
zombie_E_crc_mismatch_0071.zip,0,8,True,7.8691,7.7692,True,1,0,5481,20,1,0.05,0.4652,False,True,False
zombie_E_crc_mismatch_0072.zip,0,8,True,7.8847,7.7969,True,1,0,5324,20,1,0.05,0.2777,False,True,False
zombie_E_crc_mismatch_0073.zip,0,8,True,7.815,7.6921,True,1,0,4957,20,1,0.05,0.255,False,True,False
zombie_E_crc_mismatch_0074.zip,0,8,True,7.8601,7.7463,True,1,0,2665,7,1,0.1429,0.4397,False,True,False
zombie_E_crc_mismatch_0075.zip,0,8,True,7.8651,7.7722,True,1,0,5377,20,1,0.05,0.181,False,True,False
zombie_E_crc_mismatch_0076.zip,0,8,True,7.8887,7.7977,True,1,0,5664,20,1,0.05,0.3745,False,True,False
zombie_E_crc_mismatch_0077.zip,0,8,True,7.8951,7.8104,True,1,0,5383,20,1,0.05,0.2701,False,True,False
zombie_E_crc_mismatch_0078.zip,0,8,True,7.8928,7.803,True,1,0,4833,17,1,0.0588,0.428,False,True,False
zombie_E_crc_mismatch_0079.zip,0,8,True,7.7992,7.6633,True,1,0,5024,20,1,0.05,0.2432,False,True,False
zombie_E_crc_mismatch_0080.zip,0,8,True,7.8688,7.7647,True,1,0,5293,20,1,0.05,0.2917,False,True,False
zombie_E_crc_mismatch_0081.zip,0,8,True,7.662,7.5031,True,1,0,2179,8,1,0.125,0.5355,False,True,False
zombie_E_crc_mismatch_0082.zip,0,8,True,7.6233,7.4568,True,1,0,4516,20,1,0.05,0.3238,False,True,False
zombie_E_crc_mismatch_0083.zip,0,8,True,7.8109,7.6728,True,1,0,5050,20,1,0.05,0.1978,False,True,False
zombie_E_crc_mismatch_0084.zip,0,8,True,7.3027,7.1157,True,1,0,4277,20,1,0.05,0.2286,False,True,False
zombie_E_crc_mismatch_0085.zip,0,8,True,7.8093,7.7011,True,1,0,4997,20,1,0.05,0.3088,False,True,False
zombie_E_crc_mismatch_0086.zip,0,8,True,7.7953,7.6792,True,1,0,4854,20,1,0.05,0.2327,False,True,False
zombie_E_crc_mismatch_0087.zip,0,8,True,7.5265,7.3177,True,1,0,4641,20,1,0.05,0.2707,False,True,False
zombie_E_crc_mismatch_0088.zip,0,8,True,7.8192,7.6885,True,1,0,5339,20,1,0.05,0.3095,False,True,False
zombie_E_crc_mismatch_0089.zip,0,8,True,7.7298,7.5503,True,1,0,4812,20,1,0.05,0.2068,False,True,False
zombie_E_crc_mismatch_0090.zip,0,8,True,7.9111,7.8376,True,1,0,6078,20,1,0.05,0.2473,False,True,False
zombie_E_crc_mismatch_0091.zip,0,8,True,7.909,7.8293,True,1,0,3410,7,1,0.1429,0.504,False,True,False
zombie_E_crc_mismatch_0092.zip,0,8,True,7.7602,7.6175,True,1,0,4649,20,1,0.05,0.403,False,True,False
zombie_E_crc_mismatch_0093.zip,0,8,True,7.8075,7.6813,True,1,0,4750,20,1,0.05,0.2095,False,True,False
zombie_E_crc_mismatch_0094.zip,0,8,True,7.8979,7.8024,True,1,0,5871,20,1,0.05,0.4049,False,True,False
zombie_E_crc_mismatch_0095.zip,0,8,True,7.8675,7.7672,True,1,0,5444,20,1,0.05,0.3147,False,True,False
zombie_E_crc_mismatch_0096.zip,0,8,True,7.9028,7.8177,True,1,0,6090,20,1,0.05,0.1777,False,True,False
zombie_E_crc_mismatch_0097.zip,0,8,True,7.8851,7.7984,True,1,0,6005,20,1,0.05,0.3195,False,True,False
zombie_E_crc_mismatch_0098.zip,0,8,True,7.8201,7.6845,True,1,0,5476,20,1,0.05,0.1486,False,True,False
zombie_E_crc_mismatch_0099.zip,0,8,True,7.8637,7.7562,True,1,0,5452,20,1,0.05,0.294,False,True,False
zombie_F_extra_noise_0000.zip,0,8,True,6.7263,3.1122,False,1,0,2144,11,1,0.0909,0.6449,True,False,False
zombie_F_extra_noise_0001.zip,0,8,True,6.63,3.8301,False,1,0,1360,7,1,0.1429,0.8373,True,False,False
zombie_F_extra_noise_0002.zip,0,8,True,6.7223,3.2105,False,1,0,3981,20,1,0.05,0.5258,True,False,False
zombie_F_extra_noise_0003.zip,0,8,True,6.8523,3.5659,False,1,0,4200,20,1,0.05,0.4416,True,False,False
zombie_F_extra_noise_0004.zip,0,8,True,6.7595,3.3584,False,1,0,4075,20,1,0.05,0.4753,True,False,False
zombie_F_extra_noise_0005.zip,0,8,True,6.6177,4.4594,False,1,0,1642,8,1,0.125,0.5416,True,False,False
zombie_F_extra_noise_0006.zip,0,8,True,6.659,4.2433,False,1,0,4111,20,1,0.05,0.3626,True,False,False
zombie_F_extra_noise_0007.zip,0,8,True,6.7297,3.9069,False,1,0,4086,20,1,0.05,0.5199,True,False,False
zombie_F_extra_noise_0008.zip,0,8,True,6.6859,4.494,False,1,0,4060,20,1,0.05,0.326,True,False,False
zombie_F_extra_noise_0009.zip,0,8,True,6.7188,3.3584,False,1,0,4070,20,1,0.05,0.4375,True,False,False
zombie_F_extra_noise_0010.zip,0,8,True,6.7321,4.1584,False,1,0,4001,20,1,0.05,0.3727,True,False,False
zombie_F_extra_noise_0011.zip,0,8,True,6.7308,3.4992,False,1,0,3950,20,1,0.05,0.4705,True,False,False
zombie_F_extra_noise_0012.zip,0,8,True,6.7227,4.0027,False,1,0,3923,20,1,0.05,0.3194,True,False,False
